local_bsz,step_time,sync_time,placement
4,0.4676310867071152,0.08202572858333587,37
6,0.8273787945508957,0.12273183953762054,37
8,0.4699382781982422,0.021165888190269468,37
11,0.8864430487155914,0.13057305645942685,37
16,0.8662942796945572,0.10647737658023834,37
23,1.2928919196128845,0.1708419854640961,37
32,0.9140163362026215,0.12568473577499392,37
4,0.47605739533901215,0.1082291828393936,38
6,0.839813306927681,0.21662259459495545,38
8,0.4935097247362137,0.06621881675720215,38
11,0.8896240592002869,0.21108236515522,38
16,0.8749556243419647,0.2544041600227356,38
23,1.310892641544342,0.23740351760387424,38
32,0.9241932183504105,0.15254815988242626,38
4,0.43114276230335236,0.07832121472805739,4
6,0.7929713875055313,0.0068378239870071425,4
8,0.4078250080347061,0.03697983986139297,4
11,0.810180053114891,0.04223577628284693,4
16,0.8149687200784683,0.04071039970219136,4
23,1.268212541937828,0.041033344507217406,4
32,0.90812848508358,0.026527872405946257,4
4,0.46242065727710724,0.06761907087266446,44
6,0.7927726656198502,0.06377094285190105,44
8,0.4592207223176956,0.03679737543314695,44
11,0.8206564635038376,0.09527129791676998,44
16,0.8230009973049164,0.09304985557496546,44
23,1.2808496356010437,0.04956985596567392,44
32,0.9065260589122772,0.027412223756313324,44
4,0.47401289641857147,0.07147871991991997,45
6,0.7985836863517761,0.08562835240364076,45
8,0.47374142706394196,0.029360064074397087,45
11,0.8392626941204071,0.09936755195260048,45
16,0.844018965959549,0.0523191041201353,45
23,1.2811207324266434,0.0717129597067833,45
32,0.9058096259832382,0.07743007969856262,45
4,0.4640760272741318,0.06432556826621295,46
6,0.8238219916820526,0.14974496012926106,46
8,0.47173401713371277,0.08606796776503325,46
11,0.8681966364383698,0.11915116617083547,46
16,0.8537643700838089,0.12359968078136445,46
23,1.287907600402832,0.122166463971138,46
32,0.9208352118730545,0.10494751763343813,46
4,0.4730823040008545,0.049744576379656805,47
6,0.8230307847261429,0.09087430346012114,47
8,0.4832222908735275,0.046056000158190724,47
11,0.8923233449459076,0.15769209468364717,47
16,0.8756202012300491,0.07925318378210067,47
23,1.3235486894845963,0.08981484913825989,47
32,0.9218167066574097,0.06759046399593353,47
4,0.4814634621143341,0.07193337577581405,48
6,0.8481036573648453,0.10819187319278718,48
8,0.4701763987541199,0.04883571127057075,48
11,0.8806986808776855,0.139661951392889,48
16,0.8766478300094604,0.09565535891056062,48
23,1.3123712837696075,0.09753164851665495,48
32,0.9273165017366409,0.07101107209920882,48
4,0.45726723968982697,0.008636352196335791,5
6,0.7902986854314804,0.010344320029020308,5
8,0.4659872502088547,0.008411007821559909,5
11,0.8397017121315002,0.041061504609882844,5
16,0.835154578089714,0.019946368232369418,5
23,1.2872295528650284,0.011630207829177381,5
32,0.9121082872152328,0.02754649583250285,5
4,0.45457156002521515,0.024113471753895284,55
6,0.81411112844944,0.0625366393700242,55
8,0.46837764978408813,0.03296096010506153,55
11,0.8458420485258102,0.05339935998618603,55
16,0.8473242670297623,0.045634751901030536,55
23,1.3113128244876862,0.06858566385507585,55
32,0.9146788865327835,0.04819795179367065,55
4,0.46260811388492584,0.04487391920387744,56
6,0.8107879906892776,0.062470719262957566,56
8,0.4801345318555832,0.03063167989999056,56
11,0.881673127412796,0.09194751830399035,56
16,0.8581082969903946,0.0660088314116001,56
23,1.3209154307842255,0.05018022409826517,56
32,0.9293435364961624,0.06707187148928642,56
4,0.4807850271463394,0.07417727991938594,57
6,0.8375779539346695,0.11393350499868395,57
8,0.49604494869709015,0.030099583864212034,57
11,0.8933202028274536,0.13227904096990825,57
16,0.8731593489646912,0.07517779215425252,57
23,1.3299792408943176,0.07045791947841645,57
32,0.9266010671854019,0.053117248095572,57
4,0.4925386756658554,0.06734464025497437,58
6,0.8382841944694519,0.09296095840632916,58
8,0.49496638774871826,0.026777279920876026,58
11,0.9044651091098785,0.13093875452876091,58
16,0.8804413676261902,0.07460262313485146,58
23,1.329770490527153,0.07165753637999298,58
32,0.9351978898048401,0.05685632014274597,58
4,0.47431105375289917,0.07563558440655468,6
6,0.8168356716632843,0.13700409656763077,6
8,0.4781205654144287,0.0897512960880995,6
11,0.8748087882995605,0.07613420814275741,6
16,0.8515496104955673,0.048735296070575716,6
23,1.3003770858049393,0.015037887603044508,6
32,0.9120074808597565,0.018689792171120642,6
4,0.4633528143167496,0.06399270442128181,66
6,0.8298400789499283,0.06208806405216456,66
8,0.4832869917154312,0.015031359866261482,66
11,0.8839270919561386,0.0843708157017827,66
16,0.8693361282348633,0.04702175933122635,66
23,1.333841934800148,0.13366195023059843,66
32,0.9248991459608078,0.0453976321965456,66
4,0.47625933587551117,0.026630080454051495,67
6,0.8386438637971878,0.07777990354597568,67
8,0.4941640794277191,0.022718719780445092,67
11,0.8989338576793671,0.07720627224445342,67
16,0.8812205344438553,0.050043775677680966,67
23,1.3337629735469818,0.02745075187087059,67
32,0.9319402724504471,0.04168729614466428,67
4,0.4785088896751404,0.049418303065001966,68
6,0.8524886518716812,0.04875302340090275,68
8,0.49155400693416595,0.026795648127794263,68
11,0.9022446274757385,0.07867961621284483,68
16,0.8898364454507828,0.053422783367335795,68
23,1.340858519077301,0.034279744103550905,68
32,0.9422965198755264,0.05737279967963695,68
4,0.4561854600906372,0.02904166475683451,7
6,0.8292950987815857,0.07144825565069915,7
8,0.48242856562137604,0.03142995196580887,7
11,0.8917795717716217,0.0834063996002078,7
16,0.8786158710718155,0.03027104020118714,7
23,1.3368501216173172,0.00778739220649004,7
32,0.9348332285881042,0.029465855851769446,7
4,0.4996011108160019,0.07185708859562874,77
6,0.8437454253435135,0.03406009582430124,77
8,0.5015097558498383,0.02269721588492393,77
11,0.8988579660654068,0.08586905470490457,77
16,0.8836018890142441,0.03802329553663731,77
23,1.3556790500879288,0.04253382422775031,77
32,0.9483043998479843,0.11399225461483,77
4,0.481009840965271,0.04536326336860656,78
6,0.8481134176254272,0.08195692824572325,78
8,0.49956588447093964,0.020276416137814526,78
11,0.9049150049686432,0.09075711992383002,78
16,0.8847187757492065,0.0573089284747839,78
23,1.3470231890678406,0.038629568226635456,78
32,0.9422730505466461,0.04925004778057337,78
4,0.4872671961784363,0.038446336746215816,8
6,0.8423164635896683,0.03734617629647254,8
8,0.4954681247472763,0.047340736389160164,8
11,0.8821724057197571,0.038622911669313906,8
16,0.889617457985878,0.017589119911193846,8
23,1.333826094865799,0.038194303929805745,8
32,0.9392289072275162,0.04062303987890482,8
4,0.4804651588201523,0.05494687974452971,88
6,0.8684799671173096,0.11889286375045777,88
8,0.49608251452445984,0.02758028781414032,88
11,0.9093443900346756,0.07825632083415986,88
16,0.8919167518615723,0.0597495049238205,88
23,1.3712856322526932,0.050548224195837974,88
32,0.937686949968338,0.04662675154209137,88
